video_name,label,success,absdiff_std,boundary_score_max,boundary_score_mean,boundary_score_std,bvp_std,d3_temporal_score,highfreq_score,identity_sim_mean,identity_sim_min,identity_sim_std,patch_corr_mean,patch_signal_std_mean,pseudo_snr_db
0006.mp4,real,True,nan,5.724273655414581,3.3013321810489082,1.1187644009820905,nan,1.3321305513381958,0.015542333014309406,0.9362428920693194,0.8436907971365385,0.020175974270120512,nan,nan,nan
00060.mp4,real,True,0.01918583049880258,31.171570363044736,21.357443929212366,4.863377360018617,0.07598947116168316,2.146085023880005,0.02740367315709591,0.8671583797762625,0.5722738367624115,0.061522933536703815,0.1645949020434031,0.24741154302639004,-5.343559695502066
00061.mp4,real,True,0.04783985172119842,13.251097354888916,5.593307158874126,2.408524095059049,0.18128510862121996,2.6534183025360107,0.04126399755477905,0.8783098454310647,0.13747467625750978,0.07469503938668005,0.24288504090735086,0.3725218444572138,-1.3548952352879455
00062.mp4,real,True,0.026423479317161356,16.386585459709167,9.883430836016165,2.439583324058086,0.10312378969739151,2.845639228820801,0.029237620532512665,0.9135321810222274,0.8335211577510427,0.023267771462024932,0.09337949257647656,0.3812245039870524,-5.045850742813535
00063.mp4,real,True,0.03181711955638369,16.207734632492066,8.35124058198929,2.7350926231521893,0.11149785012345119,1.804365873336792,0.029850013554096222,0.9197754584750149,0.723525560898162,0.03083827178402778,0.2850592790502821,0.22851476386452624,-1.5275343648958866
00064.mp4,real,True,0.011754684276722853,30.798141317367552,20.744256713357007,4.863833677158566,0.05421166306579688,0.9197773933410645,0.02036627195775509,0.9258295068910151,0.7410017035168819,0.034542176590158596,0.09819254251397637,0.1975812308726407,-5.779845615367093
00065.mp4,real,True,0.01748317042820883,17.359918925762177,11.547489686191204,2.465723512121048,0.07287082115804167,2.111316204071045,0.06309358775615692,0.9355926348145227,0.8759506483844971,0.018536374657050065,0.08188893636287745,0.293084228101315,-7.666471251203333
00066.mp4,real,True,0.019496395949398934,16.740255222320556,13.605417749052235,1.2700033539677367,0.07543100370342029,1.0331592559814453,0.07746150344610214,0.9459939006079813,0.8864780591063465,0.014821113107234211,0.12888735255197128,0.19958244149726617,-0.8628664712086985
00067.mp4,real,True,0.034904601485273405,11.029550018310546,3.2705394234652223,1.7980932160196883,0.1234393110388821,2.3325886726379395,0.03512843698263168,0.8730709303952178,0.11496554897578941,0.07599197940321795,0.1404090707928599,0.3211335427799879,-6.264669848411295
00068.mp4,real,True,0.02433260350227084,12.923788042068482,7.278218724161637,1.129880480515157,0.09698148229087271,1.0560063123703003,0.11101534217596054,0.9528196128294663,0.7283952125925593,0.017667354686416028,0.08934995147941692,0.3673504424112902,-5.056808209526617
00069.mp4,real,True,0.05108406814424406,14.02460551738739,6.252356365510313,2.399623489620777,0.19294120771642234,3.2974016666412354,0.021833842620253563,0.8316762048174091,0.06687650884394213,0.10862672700728802,0.1327887389030198,0.6057888996244534,-2.464005629252075
0007.mp4,real,True,0.021431961926726924,13.692423641681671,7.017556464545429,3.0575501208868374,0.06360029757050538,3.73378324508667,0.016835298389196396,0.8898482383393802,0.04631320280817509,0.15252857162257857,0.06923880610112733,0.21655625808257364,-6.058451466471421
00070.mp4,real,True,0.02694357251586983,20.877460026741026,16.900518004593728,2.261641693922226,0.1149625584585426,2.043527364730835,0.04624947905540466,0.9294285104070319,0.8393888499335336,0.02325311075024056,0.22540801631257956,0.27672605384826515,-0.7511317696474675
00071.mp4,real,True,0.041413323460468304,14.231070759296419,9.490035459428778,2.3227182454911373,0.16544551935902854,2.5656847953796387,0.04666692018508911,0.8441249120248865,0.6441466663542786,0.049480766613551636,0.13320366577177065,0.4478162118766979,-5.6891614805506325
00072.mp4,real,True,0.03039506758440872,24.52628790616989,18.142024345298193,2.918305034935761,0.1329746605811729,2.1247525215148926,0.022959934547543526,0.8757739120864455,0.6572425669021091,0.04317576478148023,0.18805408814292457,0.32388051156458664,-5.533217328479616
00073.mp4,real,True,0.03268073206315189,20.596641697883605,10.262281717385742,2.813904227538982,0.11369142337901746,1.594033122062683,0.036738574504852295,0.9064453591333118,0.7682832131994539,0.02722842025720825,0.17798486378672748,0.285115472274032,-4.357193202975565
00074.mp4,real,True,0.07904084015144332,4.041860585212707,4.041860585212707,0.0,0.29087251499592875,2.3040246963500977,0.022091619670391083,nan,nan,nan,0.3056308821124867,0.526695902488221,-4.9997794491252385
00075.mp4,real,True,0.01665375579788122,36.52480380058289,25.3925008726623,3.1562150731603005,0.05864294459666448,2.018281936645508,0.035059791058301926,0.9532058707566687,0.8482970139023677,0.01833628275723278,0.1486497190272053,0.18140822102850168,-4.144874009850392
00076.mp4,real,True,0.01881415235353152,25.94989710330963,19.456581509566256,3.6701635352678643,0.07776845471450747,2.4161269664764404,0.05329648777842522,0.893798353522094,0.8243199752718972,0.02426433468267067,0.16159347762757006,0.203117970243202,-4.035211513505875
00077.mp4,real,True,0.04491340624565559,9.87518672466278,4.088058138721868,1.6610737642737643,0.174139736545733,1.3569399118423462,0.03417133912444115,0.89783833050329,0.8144184312183066,0.02508067676017702,0.09339789722627821,0.6225411317607336,-4.244520799392864
00078.mp4,real,True,0.026946521050647897,23.952455930709835,13.836423432638004,5.075255798905659,0.07873236106305513,1.8495069742202759,0.042612358927726746,0.8883748199799221,0.7978659438133469,0.029154575035980488,0.11891537930495598,0.24620649445687154,-6.7567834267914195
00079.mp4,real,True,0.037294975226660164,32.13445946216583,19.82984748351142,6.1184244720740475,0.1535996398813603,2.579158067703247,0.09436657279729843,0.8780116848259178,0.7210449745680971,0.04586243679948117,0.16520247229482626,0.33998118479077644,-2.5220956705503115
0008.mp4,real,True,0.019398375556715215,14.764542226791383,8.888060002630741,2.2010462340442403,0.0697889731171991,1.7532522678375244,0.020153410732746124,0.9564610178846547,0.8871810006310823,0.014888037964425598,0.15035514643223613,0.24242787632284465,-6.045445336037196
00080.mp4,real,True,0.02906034741456438,20.072972640991214,13.089864936393674,3.811356208504109,0.12555035328032396,2.2655224800109863,0.017516285181045532,0.9032056790806247,0.8038688606194282,0.02888674671843068,0.20390898751660932,0.33701670083344426,-2.98402237432207
00081.mp4,real,True,0.01780565557281759,23.825772879123686,16.009535978119985,2.8122343652533153,0.06852204723645948,3.033174991607666,0.02074774168431759,0.898935727726829,0.7988107597401471,0.034900874016756844,0.052055127695277724,0.343012662529564,-6.923861075407185
00082.mp4,real,True,0.018334369575601087,20.44900093078613,17.033112804585205,1.3350123398163902,0.06473447925484788,2.2334706783294678,0.027357442304491997,0.8905200462661872,0.7846370464653013,0.03162825071219925,0.10279791548562334,0.21659961973391412,-5.700284948175105
00083.mp4,real,True,0.03669532221343952,19.69768289089203,14.521976896507827,3.288258371063943,0.14438622280753516,2.252744197845459,0.02491270937025547,0.9213878718044308,0.8021770682122227,0.03388203882000617,0.09064520516181913,0.550613415144334,-3.037378469330714
00084.mp4,real,True,0.022158535431010894,10.327715854644776,5.324759693934805,1.6427498557080256,0.08305290221041137,1.3057365417480469,0.10943610966205597,0.8920381192877772,0.11796233724787296,0.0633057976351967,0.21998035001017777,0.16959679344272233,-0.8694705229108526
00085.mp4,real,True,0.047036526058172365,7.514926571846008,2.870027481993611,1.3721934189922005,0.17763221815279834,1.8892995119094849,0.04293467476963997,0.7943766327997559,-0.02409071387936239,0.14731779242186963,0.1774277427301028,0.4208676772174036,-5.691948766422329
00086.mp4,real,True,0.01934202837738425,28.6433145403862,17.862585440532794,3.4800256379599306,0.07899473268310102,1.650862693786621,0.0682285726070404,0.8886606852714072,0.7443072028829794,0.04234268072934171,0.08664699841562792,0.31306639571055106,-4.748534777227196
00087.mp4,real,True,0.03275091524194166,21.522956895828248,14.148442500941776,3.1890056597860483,0.12660308495195718,1.9236210584640503,0.09553173929452896,0.8898049330285583,0.7594197139701869,0.03200705159023658,0.17217062110471035,0.3086631835673418,-2.2505829447385453
00088.mp4,real,True,0.03930909897744512,19.335428738594057,12.281194971347677,2.94430209691454,0.16541156449389963,1.5856952667236328,0.026864660903811455,0.8798682562505292,0.017968512625670643,0.06194323336395446,0.21926713768124603,0.4320784443019516,-6.169548387273393
00089.mp4,real,True,0.024156107471069353,12.052297191619873,5.9621430719267465,2.7983311042851,0.0858418614129734,1.5828758478164673,0.06506005674600601,0.9449945826623355,0.90939158894226,0.011392174395859756,0.10386830131683675,0.6910834991782407,-3.29480546237379
